Year,UNIT_MEASURE,Type of economic activity,Regions,Value,M49_country_code
2010,Percent,excluding large water-power-plant,,0.0,KAZ
2011,Percent,including large water-power-plant,,9.1,KAZ
2011,Percent,including large water-power-plant,Almaty,34.5,KAZ
2011,Percent,including large water-power-plant,Shygys Kazakhstan,74.8,KAZ
2011,Percent,including large water-power-plant,Zhambyl,1.5,KAZ
2011,Percent,including large water-power-plant,Soltustik Kazakhstan,0.6,KAZ
2011,Percent,including large water-power-plant,Ontustik Kazakhstan,37.0,KAZ
2011,Percent,excluding large water-power-plant,,0.0,KAZ
2012,Percent,including large water-power-plant,,8.4,KAZ
2012,Percent,including large water-power-plant,Almaty,33.9,KAZ
2012,Percent,including large water-power-plant,Shygys Kazakhstan,74.2,KAZ
2012,Percent,including large water-power-plant,Zhambyl,1.2,KAZ
2012,Percent,including large water-power-plant,Soltustik Kazakhstan,0.7,KAZ
2012,Percent,including large water-power-plant,Ontustik Kazakhstan,29.1,KAZ
2012,Percent,including large water-power-plant,Almaty city,0.1,KAZ
2012,Percent,excluding large water-power-plant,,0.0,KAZ
2013,Percent,including large water-power-plant,,8.1,KAZ
2013,Percent,including large water-power-plant,Almaty,26.9,KAZ
2013,Percent,including large water-power-plant,Shygys Kazakhstan,73.5,KAZ
2013,Percent,including large water-power-plant,Zhambyl,1.5,KAZ
2013,Percent,including large water-power-plant,Soltustik Kazakhstan,0.7,KAZ
2013,Percent,including large water-power-plant,Ontustik Kazakhstan,27.5,KAZ
2013,Percent,including large water-power-plant,Almaty city,0.1,KAZ
2013,Percent,excluding large water-power-plant,,0.0,KAZ
2014,Percent,including large water-power-plant,,8.7,KAZ
2014,Percent,including large water-power-plant,Akmola,0.2,KAZ
2014,Percent,including large water-power-plant,Almaty,55.6,KAZ
2014,Percent,including large water-power-plant,Shygys Kazakhstan,75.3,KAZ
2014,Percent,including large water-power-plant,Zhambyl,1.6,KAZ
2014,Percent,including large water-power-plant,Soltustik Kazakhstan,0.7,KAZ
2014,Percent,including large water-power-plant,Ontustik Kazakhstan,29.6,KAZ
2014,Percent,including large water-power-plant,Almaty city,5.0,KAZ
2014,Percent,excluding large water-power-plant,,0.62,KAZ
2015,Percent,including large water-power-plant,,10.3,KAZ
2015,Percent,including large water-power-plant,Akmola,9.7,KAZ
2015,Percent,including large water-power-plant,Almaty,58.7,KAZ
2015,Percent,including large water-power-plant,Shygys Kazakhstan,75.9,KAZ
2015,Percent,including large water-power-plant,Zhambyl,4.4,KAZ
2015,Percent,including large water-power-plant,Kyzylorda,0.1,KAZ
2015,Percent,including large water-power-plant,Soltustik Kazakhstan,0.7,KAZ
2015,Percent,including large water-power-plant,Ontustik Kazakhstan,51.7,KAZ
2015,Percent,including large water-power-plant,Almaty city,5.8,KAZ
2015,Percent,excluding large water-power-plant,,0.77,KAZ
2016,Percent,including large water-power-plant,,12.7,KAZ
2016,Percent,including large water-power-plant,Akmola,17.3,KAZ
2016,Percent,including large water-power-plant,Almaty,72.2,KAZ
2016,Percent,including large water-power-plant,Shygys Kazakhstan,79.3,KAZ
2016,Percent,including large water-power-plant,Zhambyl,9.2,KAZ
2016,Percent,including large water-power-plant,Kyzylorda,0.1,KAZ
2016,Percent,including large water-power-plant,Soltustik Kazakhstan,0.7,KAZ
2016,Percent,including large water-power-plant,Ontustik Kazakhstan,35.4,KAZ
2016,Percent,including large water-power-plant,Almaty city,6.6,KAZ
2016,Percent,excluding large water-power-plant,,0.98,KAZ
2017,Percent,including large water-power-plant,,11.3,KAZ
2017,Percent,including large water-power-plant,Akmola,19.3,KAZ
2017,Percent,including large water-power-plant,Almaty,71.1,KAZ
2017,Percent,including large water-power-plant,Shygys Kazakhstan,75.7,KAZ
2017,Percent,including large water-power-plant,Zhambyl,10.1,KAZ
2017,Percent,including large water-power-plant,Kyzylorda,0.1,KAZ
2017,Percent,including large water-power-plant,Soltustik Kazakhstan,0.6,KAZ
2017,Percent,including large water-power-plant,Ontustik Kazakhstan,62.5,KAZ
2017,Percent,including large water-power-plant,Almaty city,6.2,KAZ
2017,Percent,excluding large water-power-plant,,1.3,KAZ
2018,Percent,including large water-power-plant,,10.2,KAZ
2018,Percent,including large water-power-plant,Akmola,15.7,KAZ
2018,Percent,including large water-power-plant,Almaty,64.9,KAZ
2018,Percent,including large water-power-plant,Shygys Kazakhstan,74.3,KAZ
2018,Percent,including large water-power-plant,Zhambyl,19.0,KAZ
2018,Percent,including large water-power-plant,Kyzylorda,0.1,KAZ
2018,Percent,including large water-power-plant,Soltustik Kazakhstan,0.7,KAZ
2018,Percent,including large water-power-plant,Turkistan,95.8,KAZ
2018,Percent,including large water-power-plant,Almaty city,6.0,KAZ
2018,Percent,excluding large water-power-plant,,1.3,KAZ
2019,Percent,including large water-power-plant,,10.4,KAZ
2019,Percent,including large water-power-plant,Akmola,21.4,KAZ
2019,Percent,including large water-power-plant,Almaty,65.9,KAZ
2019,Percent,including large water-power-plant,Atyrau,3.4,KAZ
2019,Percent,including large water-power-plant,Shygys Kazakhstan,70.6,KAZ
